,0,1,2,3,4,5,6,7,8,9
186,1479994.1,787928.8,1210353.4,1132425.5,1231674.6,1828171.6,1410439.8,1349721.0,1079066.0,1825665.9
187,1451998.1,758334.6,1184939.6,1101311.1,1205312.8,1799310.9,1384854.9,1331443.5,1052152.5,1804103.2
188,1424449.1,729425.2,1160124.1,1070811.9,1179443.2,1770444.4,1359624.0,1313589.0,1025888.06,1782872.8
189,1397557.9,701417.06,1135985.6,1040974.9,1154310.2,1741893.1,1335054.5,1296362.6,1000477.75,1762089.1
190,1371375.4,674391.0,1112570.4,1012030.56,1129930.2,1713609.1,1311164.4,1279767.5,975915.3,1741904.6
191,1345957.5,648425.06,1089896.6,984015.4,1106379.2,1685787.1,1288006.9,1263889.6,952265.4,1722339.1
192,1321024.6,623226.44,1067744.5,956493.06,1083232.5,1657988.4,1265357.2,1248507.4,929146.8,1703175.8
193,1296404.4,598507.9,1045925.1,929396.44,1060491.5,1630144.4,1242934.9,1233367.1,906570.1,1684281.8
194,1272255.8,574558.1,1024671.06,902892.94,1038339.0,1602476.2,1221046.6,1218742.9,884533.56,1665931.9
195,1248763.5,551474.9,1003892.56,877080.75,1016755.8,1575045.4,1199771.4,1204624.6,863241.6,1648109.4
196,1225139.4,528524.75,983040.75,851173.6,995044.2,1547101.4,1178376.2,1190452.5,841925.8,1630246.8
197,1202093.9,506322.38,962643.9,825925.8,973862.2,1519387.2,1157539.1,1176771.9,821169.6,1612850.6
198,1179393.2,484837.16,942602.44,801155.6,953080.2,1491734.6,1137081.5,1163438.2,800873.1,1595907.4
199,1157338.4,464319.97,923143.1,777179.75,932910.5,1464521.9,1117283.8,1150623.9,781295.8,1579525.6
200,1136029.9,444670.6,904304.4,754050.9,913422.75,1437825.5,1098108.8,1138310.0,762426.25,1563799.9
201,1115317.0,425933.6,886010.94,731671.1,894489.25,1411589.5,1079561.8,1126465.6,744211.4,1548608.2
202,1095118.6,407910.5,868129.1,709877.1,876064.8,1385733.4,1061513.6,1114986.1,726449.75,1533953.2
203,1075462.6,390643.28,850749.56,688658.75,858122.7,1360200.2,1044000.6,1103896.0,709190.94,1519815.9
204,1056310.2,374076.8,833775.9,668080.8,840627.6,1334943.9,1026915.3,1093131.9,692460.0,1506124.9
205,1037678.6,358225.56,817182.7,648122.0,823562.75,1310097.5,1010283.56,1082695.4,676176.25,1492825.4
206,1019545.94,343078.12,800972.9,628740.44,806968.5,1285634.2,994172.3,1072599.8,660419.75,1480056.6
207,1001876.8,328584.8,785198.0,609964.0,790773.56,1261531.4,978402.3,1062849.0,645112.06,1467715.5
208,984578.06,314730.7,769695.9,591649.2,774892.9,1237708.6,963061.6,1053344.2,630109.6,1455804.8
209,967781.94,301550.3,754591.25,573925.56,759441.4,1214277.2,948163.44,1044204.56,615585.44,1444336.8
210,951277.4,288950.06,739762.3,556664.25,744358.6,1191179.5,933654.1,1035259.2,601428.4,1433227.0
211,935290.1,276857.6,725270.3,539926.6,729690.44,1168485.8,919556.56,1026589.0,587678.0,1422561.0
212,919528.06,265273.34,711041.56,523576.38,715197.7,1145939.2,905684.44,1018156.7,574184.8,1412196.4
213,904099.3,254279.03,697069.2,507700.9,701024.5,1123672.6,892195.25,1009905.3,561001.9,1402228.2
214,889096.9,243825.53,683415.5,492287.03,687195.25,1101812.8,879165.9,1001930.94,548221.5,1392626.6
215,874352.3,233834.03,669988.6,477261.94,673642.3,1080239.0,866303.6,994162.8,535664.56,1383345.5
216,860045.8,224462.38,656966.2,462837.0,660452.8,1059128.2,853942.0,986663.06,523511.28,1374431.9
217,846244.44,215608.14,644326.0,448967.9,647657.25,1038418.94,842075.56,979455.94,511778.62,1365999.5
218,832696.06,207175.84,631905.0,435538.6,635150.25,1018071.4,830380.6,972424.9,500351.53,1357908.8
219,819480.5,199273.17,619736.3,422562.25,622953.56,998055.5,818972.25,965673.0,489146.84,1350114.8
220,806679.3,191874.38,607923.06,410090.03,611137.8,978529.6,808063.5,959112.9,478351.7,1342708.5
221,794122.2,184808.7,596376.7,397913.72,599591.1,959232.44,797344.0,952754.75,467882.47,1335598.2
222,782127.94,178180.94,585165.56,386270.28,588408.1,940474.44,786914.5,946629.25,457766.4,1328821.5
223,770396.25,172060.58,574216.9,375177.97,577539.44,922204.25,776970.3,940741.06,448004.62,1322395.1
224,759027.9,166265.06,563665.56,364580.16,567047.5,904412.9,767221.25,935053.5,438475.22,1316251.5
225,748081.1,160906.77,553458.6,354417.0,556875.5,886973.94,757820.06,929551.9,429213.7,1310445.6
226,737263.94,155781.72,543285.75,344424.03,546780.94,869727.1,748508.94,924139.0,420156.8,1304775.1
